006083790700010002000000040000020010042701530060090000080000000400030008050640300|1115|Hard|776
040706510000010000056400030500000002701000800000000003030001490000060000098305060|1116|Medium|490
002035400840790000000000000010000074050601038730000020000000000000052086009360700|1117|Medium|466
700010050080004020010805000002009608007000300906100200000507060070300080060040002|1118|Medium|562
000380005200009000006020930060000090400010008030000020018050300000600001700034000|1119|Medium|624
002008006436000190100000000004020000010697020000030700000000007063000214900400800|1120|Hard|946
609000000700160003000020090500000080008000100070000032040080020300052048000000506|1121|Medium|464
000300000005000600030075000060200040703804501010009060000601080009000700300002000|1122|Medium|534
000006074008709000900200000806000401000020000105000306000008007000490000410000000|1123|Medium|422
064500807000000000200809000106000200000736009009000604000405006000000000902001500|1124|Medium|454
001935607600000005030007090100008000004000200000500009060400030700000006809326700|1125|Medium|432
000065000000100060010200004701000200006400900000000403900004057030009000000750000|1126|Unfair|1752
600000007090021000002907000205400800400000002006008103000009700060310020300000004|1127|Medium|510
004080500960000000000013009000200068502000904680007000300640002000000015005070300|1128|Hard|1006
005002007000090000000800400012004530600000008037500190008005000000030000100068300|1129|Medium|384
140000690000030000050008004000050030400000009092000001600900020000070000918000007|1130|Hard|1052
000000000090003087082009600300005004060090000000200803001600570420700090000000000|1131|Extreme|1838
024006708006008030500709000200000000830000059000000002000802004070300800608400520|1132|Hard|742
000000050006000320400130007000006000020080090000500000700049005059701280080000000|1133|Medium|368
401020000000300000003050001600004080090000510070802096100070600000006000000040207|1134|Medium|474
903001700000050030050240060300000000001908500000000008070082000030000000805000104|1135|Medium|398
000050010600003007052400300000600700000705900009038000001007230700500001080040000|1136|Medium|480
009010200745302000010000007103000000020000010000090302400000080000208693008030700|1137|Unfair|996
000009000430800029009050100006570000054000200000001300002030500960000081000400000|1138|Hard|944
010098000004000070005402000100000030003507160950000007000609500040000600000380020|1139|Medium|340
370000040005070010002500000000060071009400000700030000000004500060090200200000067|1140|Medium|502
020007090000000200100804006090013004050000170200780030400205003003000000060300080|1141|Medium|786
000000020800100309700260000008000706006815400403000500000027000507003004090000000|1142|Hard|790
000846000800002490070100030000091000507000904000520000030005070059300006000918000|1143|Hard|532
035000070900004000140050096003091000000000000000680200350010069000800003098000420|1144|Hard|916
009000400270310050100500000020003080090108040010600070000001004080027013001000200|1145|Medium|632
600000000058700030000452000870000005104000603300000070000210000090064210000000009|1146|Medium|384
010702040500000036008390020060000001000040000300000080090075300230000007070604090|1147|Hard|756
000003070000016040000070023705000000600009502000000100530060000010000009090800000|1148|Medium|606
000200000020609037008040090000000740140000082065000000073060400480901000000000000|1149|Hard|594
000007000000000005206000903030000170000080004009005080403000501800406000000200000|1150|Hard|796
506310007400008300010000050070200000004000100000604030000000070002400001100029408|1151|Medium|630
080000000200307004006250700800090040040702090090080002004076500300105006000000080|1152|Hard|702
000000051020305007810000030000030000670204009000060000040000095530609020160000000|1153|Medium|570
910080000003000020004000300000604100060150090002700000007000900020000470000030086|1154|Hard|818
000001006300040072080000300002098500000070000007320100004000090270050000500700040|1155|Medium|594
007030000200000008000706001000050300009104200004060000500027000600000000008900100|1156|Medium|616
800790200040060071000000030009210050000000000020038600060000000480020000703045002|1157|Medium|430
060302008000000900402050000900700800280000047006005002000090703008060000100503060|1158|Unfair|1356
000028003028607000300000002010000068000845000840000030100000009000306270500980000|1159|Medium|406
000056040000070009205003708002000000610307054000000800807500601900080000020640000|1160|Medium|582
000006000000400090048003510900020001206801309100000005092100460010008000000300000|1161|Medium|566
200371000070000000980000004500200106020090080108006007800000052000000010000954003|1162|Medium|426
000208000050000290401000800000169000010704050000583000806000103045000020000607000|1163|Unfair|936
014000070020000000030670000009320805000000000501008600000284000000000050060007230|1164|Medium|398
001030460000206080200800000017900004005000100300001670000008009030109000042050800|1165|Medium|522
003070000000025000050409007408000002310000084200000001890704060000860000000090100|1166|Medium|440
000402037004000020700010005080001009002807500300200080200000006060000800140709000|1167|Extreme|2216
810000006200008930073000008000030060400000005050090000300000150084200073700000049|1168|Medium|316
000634500010000730000002000003000060601900307080000900000000000054000020002573400|1169|Medium|614
805000010004000000000102000003040900600701003047050200000003000000010300060009108|1170|Hard|1088
020090000500040009000200500004009230010405070085300400007004100400020007000030040|1171|Hard|856
005080200040200000932000108000002007003000640100500000609000732000009080001020900|1172|Hard|746
002860000000304080050000090700002005400080007200401006040000050020905000000018200|1173|Hard|670
200704000408503000030028000810000700040000050003000026000350070000801004000907001|1174|Medium|536
045006800360409052000000000030600000002070300000002090000000000510903076006500020|1175|Hard|890
050620003000004010006000200009007050670000028080300400000000900060930000200085000|1176|Medium|364
020103074400506008000000600000000243000000000279000000000000800100605002830207000|1177|Medium|494
009000200000048500000506040090050034000000100230090080060400000003687000008000900|1178|Medium|444
001090000830000190070000003500041000010700020200350008900000080085000061000070200|1179|Hard|1130
300097000069530040500000000804060907000000000901070408000000003080053690000920001|1180|Medium|462
043020009091000000050900200007508400000030000004201700002007060000000970300080150|1181|Medium|376
705000100003100400609080070000047000500000007000230000070000614002006000000000209|1182|Medium|578
000900000805040009900300120020850000030020040000071050058000007400060302000008000|1183|Medium|350
000054000080006920004000100000403006900020000200008000005000000079500010300670000|1184|Medium|502
020000030300146000001000050653000009000030000790000302030000500000750008010000040|1185|Hard|788
018000005240009300000065000860000020000030000400000069000950000004200071100000800|1186|Medium|478
002000010030607000900000005500270001490010037200083004800000003000309080010000600|1187|Hard|486
000000000090100820500307004054000007023080510100000940700803009039006080000000000|1188|Medium|316
000000000040208010069000200090070056007506900250010040023000790000304020000000000|1189|Medium|490
760000029300000001020600070000308000078009100000406000080003040900000008530000097|1190|Medium|400
000602000040030752007009008031000000800000009000000240300900005274000000000306000|1191|Medium|598
500608003807300000000000900901040000000703006000020507003000000000005609600801002|1192|Hard|1294
910500070000301008040000600000000005060070010504060000001000020600803000050002007|1193|Medium|628
000040000703200501010080007004000160020000030069000400300070020906025004000010000|1194|Medium|370
000013000003000700402000506009030000060020040005070900907000301008000000000980050|1195|Medium|418
005000100407000008900506000000000300083675240009000000000201003200003506001000800|1196|Medium|660
